household_id,day,time_slot,electricity_usage,is_peak_usage
2,22,14,0.4462010985393317,0
2,7,3,0.6418903634278079,0
2,0,16,0.0,0
2,2,0,0.5614129033140487,0
2,28,23,1.6599026902002865,1
2,27,10,0.5208711875046426,0
2,0,3,0.6542877983831649,0
2,20,1,0.6282500786656778,0
2,18,10,0.3422118462481859,0
2,13,4,0.46773115766964124,0
2,27,14,0.6843300223848918,0
2,11,19,0.49335400187110784,0
2,4,0,0.8746595552435091,0
2,11,21,0.4742924977122138,0
2,18,11,0.4058342046972347,0
2,9,9,0.9581767848157525,0
2,1,2,0.4592652499646068,0
2,27,17,0.2097648619896882,0
2,10,23,0.7171187352816344,0
2,2,2,0.33537638773038403,0
2,15,4,0.369183998037136,0
2,9,13,0.41208225779364527,0
2,1,13,0.015151947945411637,0
2,6,13,0.5600311169991451,0
2,9,21,0.45901299243735094,0
2,28,18,0.3812409355487351,0
2,15,14,0.5542842987601885,0
2,15,10,0.44257866149395014,0
2,7,7,2.1609461079520784,1
2,25,10,0.5314109162818882,0
2,5,7,0.43926769522520076,0
2,22,2,0.5583460754506816,0
2,8,2,0.3883781284588088,0
2,25,12,0.5082758105171695,0
2,25,20,0.6661704648558734,0
2,19,0,0.9437479354401683,0
2,27,22,0.41584764126378937,0
2,20,0,0.4775292217059238,0
2,28,22,0.796542958834483,0
2,24,23,0.5823572582091734,0
2,25,18,0.25133521431878025,0
2,2,19,0.7238525889550526,0
2,19,17,1.1291938988311492,1
2,7,0,0.4967202447488423,0
2,18,12,0.7300592052602787,0
2,19,23,0.7054843070677548,0
2,6,18,0.2372669382055368,0
2,12,21,0.02165566845744127,0
2,8,1,0.5229421236327937,0
2,21,8,0.2856285533919689,0
2,15,5,0.3195827468296516,0
2,15,23,0.5322715849285016,0
2,27,0,1.5049452247924715,1
2,21,15,0.2621176214265344,0
2,6,8,0.38097964116905614,0
2,20,2,0.6206572067347593,0
2,20,15,0.33920458527185265,0
2,9,10,0.5214084764157427,0
2,25,16,0.6144185556809842,0
2,24,17,0.39122562684413675,0
2,4,7,0.3307286690018253,0
2,17,13,0.5933450935184208,0
2,17,11,0.37724062463142466,0
2,27,7,0.8952881169030971,0
2,22,16,0.32682671257418816,0
2,3,2,0.6204954418878964,0
2,4,19,0.5904743592499468,0
2,16,23,0.5384565348798083,0
2,28,21,0.7675662041932234,0
2,4,23,0.6971459991359726,0
2,2,5,0.8829424611995984,0
2,6,7,0.4243827798033331,0
2,16,19,0.4591090040629551,0
2,28,5,0.7495622395832494,0
2,8,15,0.548209695421633,0
2,20,10,0.6100190114055389,0
2,21,11,0.5752819052195033,0
2,20,20,0.4853933040362395,0
2,23,2,0.5511147307424737,0
2,0,8,0.42623395408149195,0
2,24,6,0.46971735397794323,0
2,1,12,0.3505576641704353,0
2,18,20,0.4726433450061142,0
2,5,19,1.7406131254033084,1
2,10,13,0.6537794726448947,0
2,12,15,0.22429412999135057,0
2,24,9,1.4567309708302574,1
2,22,15,0.8130343865057754,0
2,15,8,0.3731313788328643,0
2,2,11,0.6103118540424848,0
2,4,15,0.28649341714914545,0
2,21,13,0.3260673837450611,0
2,21,21,0.39117719957716146,0
2,26,16,0.0,0
2,10,22,0.6175859485468783,0
2,25,5,0.5095922891963094,0
2,12,9,0.33900186781394237,0
2,19,21,0.6457369594433832,0
2,17,6,0.7028209862559425,0
2,6,6,0.673569388606259,0
2,18,1,1.786177309365542,1
2,23,18,0.5103252753422416,0
2,18,8,0.4441783050200612,0
2,28,11,0.5267919814331289,0
2,11,2,0.5153703765917537,0
2,26,2,0.5926886144721638,0
2,14,23,0.7520414812157676,0
2,26,14,0.4985599908419327,0
2,20,8,0.3315199034926406,0
2,6,3,0.5594619291361684,0
2,6,2,0.4021810428162186,0
2,21,22,0.46744141878554113,0
2,27,18,0.4975822104307891,0
2,22,11,1.2115963453412855,1
2,14,12,0.39675158259816795,0
2,19,7,0.35223942625395566,0
2,13,13,0.8782775699100678,0
2,7,18,0.4393640434331449,0
2,5,3,0.5541949077692385,0
2,25,11,0.5325488829692792,0
2,5,23,0.19631021120705194,0
2,28,13,0.3311441962954008,0
2,8,5,0.3630963575566062,0
2,11,15,0.3775125250719124,0
2,12,5,0.3704623948633138,0
2,16,16,0.5829397057461774,0
2,5,2,0.6192884679121342,0
2,7,15,0.4553068035256296,0
2,8,10,0.8443702325888663,0
2,18,6,0.27966761692411957,0
2,10,6,0.5390750568703488,0
2,17,7,0.5423281955017297,0
2,26,13,0.45644528352162267,0
2,5,9,0.4669201963712976,0
2,16,18,0.733161203841677,0
2,28,8,0.8338457509280603,0
2,23,6,0.6353932774679075,0
2,9,3,0.4486824139635653,0
2,27,5,0.5211788906230469,0
2,25,4,0.5742188102627844,0
2,27,8,0.18715167765778973,0
2,24,19,0.34286408067760077,0
2,16,2,0.4973056356669684,0
2,29,0,0.5472651805455551,0
2,21,5,0.7078223574840538,0
2,11,3,0.45502880363838427,0
2,18,9,0.7055408813211379,0
2,20,16,0.9482269138041461,0
2,4,16,0.5048438913345517,0
2,9,16,0.08642905471280149,0
2,26,1,0.7109332624086372,0
2,15,13,0.6047520434891359,0
2,9,17,0.5904066689171538,0
2,23,15,0.3609912679700521,0
2,13,5,0.21746631636579455,0
2,17,2,0.7159087241623282,0
2,26,18,0.3537852329897877,0
2,14,22,0.5341663796826595,0
2,10,18,0.6621407310699987,0
2,11,18,0.5217119411553046,0
2,15,16,0.29608767365602273,0
2,16,0,0.4750764407619741,0
2,9,8,0.6222287309299085,0
2,28,10,0.37003570437183586,0
2,24,11,0.42338331728948725,0
2,19,16,0.2934261542825892,0
2,14,11,0.13887890541864673,0
2,21,1,0.565348952920464,0
2,29,12,0.38612325997037455,0
2,27,16,0.8022309860494695,0
2,26,23,0.11676656406682423,0
2,25,13,0.6097416535970064,0
2,25,6,0.5663687726517032,0
2,23,4,0.2297108470216057,0
2,24,1,0.3121188432398966,0
2,3,13,0.48779131490600086,0
2,10,2,0.38384444229920567,0
2,6,15,0.649312019136214,0
2,21,20,0.6206374862164686,0
2,1,11,0.4957265411303128,0
2,22,12,0.4781782964694862,0
2,7,2,0.5380999359558133,0
2,25,15,0.5053362114221072,0
2,25,7,0.41524471771039384,0
2,28,4,0.0,0
2,3,23,0.13384631032102678,0
2,23,11,0.3513731470464032,0
2,10,0,0.40152979757208784,0
2,23,22,1.082184294982392,1
2,19,4,0.7739417555939562,0
2,23,1,0.0676879333361613,0
2,26,6,0.40200996896789304,0
2,8,14,0.396417469989242,0
2,16,8,2.2150765585215995,1
2,16,13,0.4460562936885328,0
2,25,8,0.17652740997828642,0
2,9,1,0.30690040283418885,0
2,0,4,0.12080703173854213,0
2,26,17,0.9000735023016163,0
2,22,18,0.3473702353712571,0
2,4,2,0.41053562086824974,0
2,23,21,0.3675738309064802,0
2,16,22,0.9666488808570601,0
2,20,22,0.5576252473455409,0
2,1,23,1.1517370450463043,1
2,1,8,0.339364209863931,0
2,8,8,1.5123443193601223,1
2,5,14,0.6985377077825584,0
2,1,3,0.3244034826486878,0
2,26,8,0.7775288614115314,0
2,9,14,0.0584498167234862,0
2,20,9,0.5820951687788912,0
2,15,18,0.7284320056505724,0
2,12,0,0.3859708241433929,0
2,17,10,1.9928362164471303,1
2,16,7,0.3314514819970117,0
2,24,16,0.47985235091879896,0
2,20,18,0.014957144425479796,0
2,5,18,0.41785826817951666,0
2,2,14,0.5808514390026904,0
2,19,15,0.6910192758882953,0
2,5,8,0.10894471473797979,0
2,29,3,0.40794731968333536,0
2,21,16,0.8285345906511927,0
2,2,16,0.4598297043418761,0
2,0,14,0.5411372749921368,0
2,6,12,0.4602521927966754,0
2,1,16,0.44373448857635733,0
2,20,12,0.38401259281741484,0
2,15,19,0.39091080021205127,0
2,7,19,0.65998838038841,0
2,9,0,0.7399317351717136,0
2,2,4,0.5939996521526341,0
2,14,1,0.7141790462679231,0
2,12,7,0.7167212159660371,0
2,10,11,0.3581299424127866,0
2,19,5,0.26887490366622757,0
2,18,23,0.7578539725431273,0
2,29,21,0.03816325374302687,0
2,11,5,0.5337309343933455,0
2,8,9,0.35690566057370565,0
2,6,17,0.2722664123058174,0
2,23,3,0.6977338338716006,0
2,16,17,0.7983839292690544,0
2,19,20,0.34449219203100445,0
2,4,9,0.7059921635162323,0
2,23,13,0.8342965782364185,0
2,16,5,0.7091793430991739,0
2,0,1,0.2651058946466566,0
2,27,23,0.0,0
2,23,9,0.4208342438536675,0
2,3,8,0.518998750271261,0
2,8,13,0.505544337695314,0
2,1,10,0.44577527979148623,0
2,21,4,0.9715771397094043,1
2,17,19,0.3080344006172704,0
2,18,22,0.5438463335509947,0
2,15,6,0.7121285860972331,0
2,3,19,0.7076777511469223,0
2,14,3,0.0426564103569011,0
2,23,12,0.3405994392835636,0
2,14,9,0.5659679907246685,0
2,10,1,0.2314191203460783,0
2,0,13,0.489671168966983,0
2,13,3,0.5099157040969413,0
2,25,0,0.5383321783469566,0
2,16,3,0.5781045795130002,0
2,11,9,0.4802823735431476,0
2,6,22,0.7615157621519966,0
2,29,17,0.6940786779693703,0
2,26,22,0.7489376092730193,0
2,20,4,0.35015860845714813,0
2,29,6,0.1559794898104363,0
2,21,0,0.5654839543301976,0
2,10,3,0.6707426091365656,0
2,23,14,0.4784881736282183,0
2,23,10,0.4640751999529526,0
2,7,21,0.2892635161707292,0
2,19,19,0.445404920016033,0
2,28,9,0.9868817266475364,0
2,21,6,0.484847142692908,0
2,2,10,0.23242530175795345,0
2,19,18,0.7251175542080688,0
2,23,8,0.31274227351864553,0
2,10,12,0.5687689646248599,0
2,0,21,0.2804275283301553,0
2,13,1,0.3071191490776615,0
2,19,3,0.5473163501752395,0
2,6,16,0.42413401603233425,0
2,11,12,0.5466432262527003,0
2,7,23,0.6900615183947152,0
2,16,1,0.26548167822945146,0
2,17,5,0.394344205319604,0
2,20,11,0.42799357706902785,0
2,14,7,0.5189999766994075,0
2,12,20,1.4941025299828357,1
2,27,13,0.46217592184459333,0
2,5,10,0.7611939834654378,0
2,27,15,0.47449017592449316,0
2,4,3,0.7562032723470227,0
2,15,12,0.48306949163031443,0
2,3,15,0.5166694141986485,0
2,19,2,0.6118898151990074,0
2,13,18,0.4048589472537606,0
2,8,22,0.4844932369612013,0
2,19,10,0.494383226881404,0
2,5,1,0.3389256345899312,0
2,25,14,0.3837707909099967,0
2,0,20,0.5709556964340399,0
2,29,4,1.5715675619852982,1
2,2,23,0.544702221265833,0
2,4,10,0.43304493357869184,0
2,11,6,0.5883881299138818,0
2,18,3,0.17643321888833557,0
2,4,6,0.596946563458895,0
