household_id,day,time_slot,electricity_usage,is_peak_usage
7,28,18,0.47494149687230897,0
7,15,14,0.39753653790818105,0
7,15,10,0.4581366766757,0
7,7,7,0.5459803216049127,0
7,25,10,0.7188359095042951,0
7,5,7,0.419582054906557,0
7,22,2,0.30665962185946805,0
7,8,2,0.2565039625528331,0
7,25,12,0.32773808406057836,0
7,25,20,0.44497571434899064,0
7,19,0,0.07521048345986703,0
7,27,22,0.8473885886038606,0
7,20,0,0.22800616197616508,0
7,28,22,0.47796641483364416,0
7,24,23,0.5477541430674708,0
7,25,18,0.5798456385878654,0
7,2,19,0.23275809990368718,0
7,19,17,0.3801365313411745,0
7,7,0,0.6904923941072338,0
7,18,12,0.4527102326528281,0
7,19,23,0.4462745656226821,0
7,6,18,0.7631016581880208,0
7,12,21,0.5385615676793979,0
7,8,1,0.5185860468227975,0
7,21,8,0.6680333970179853,0
7,15,5,0.5980363034981483,0
7,15,23,0.1883854528292973,0
7,27,0,0.6026607821123778,0
7,21,15,0.5175243846883503,0
7,6,8,0.6506838927004861,0
7,20,2,0.5976190762758364,0
7,20,15,0.16217750920583102,0
7,9,10,0.5441167075474722,0
7,25,16,0.6927850846111142,0
7,24,17,0.39090236911209697,0
7,4,7,0.7114273537601858,0
7,17,13,0.3054837062068634,0
7,17,11,0.5254377877514241,0
7,27,7,0.8076660878105105,0
7,22,16,0.5985767943703739,0
7,3,2,0.01875236979802053,0
7,4,19,0.6648460051372138,0
7,16,23,0.47876118199204937,0
7,28,21,0.5233546199989196,0
7,4,23,0.03053667175731717,0
7,2,5,0.6343659275467257,0
7,6,7,0.3676917114969416,0
7,16,19,0.0,0
7,28,5,0.6291975877901548,0
7,8,15,0.7433937725362642,0
7,20,10,0.6963065750598243,0
7,21,11,0.3212115234642956,0
7,20,20,0.7201327889843222,0
7,23,2,0.5235163361323774,0
7,0,8,0.538811013276751,0
7,24,6,0.23787636388972766,0
7,1,12,0.8369049669206904,0
7,18,20,0.2544640071087886,0
7,5,19,0.5689339038658472,0
7,10,13,0.6980833495681256,0
7,12,15,0.12460132090978276,0
7,24,9,0.7336222688474227,0
7,22,15,0.1911132303503511,0
7,15,8,2.344751957910516,1
7,2,11,0.36204290928344873,0
7,4,15,0.4598194988915255,0
7,21,13,0.32580567137079175,0
7,21,21,0.27430781100317525,0
7,26,16,0.5397277167694812,0
7,10,22,0.7293364600234729,0
7,25,5,0.728013569299032,0
7,12,9,0.19553481692137886,0
7,19,21,0.5145894757211564,0
7,17,6,0.32073245952890495,0
7,6,6,0.3508115747048797,0
7,18,1,0.44695249190595954,0
7,23,18,0.42434469108451833,0
7,18,8,0.47819531600730725,0
7,28,11,0.40323445112878553,0
7,11,2,0.2556385813673071,0
7,26,2,0.262299833585093,0
7,14,23,0.5197867574057767,0
7,26,14,0.5652658446883163,0
7,20,8,0.1696780806563432,0
7,6,3,0.6253076726673885,0
7,6,2,0.6009163628954781,0
7,21,22,0.666220488229132,0
7,27,18,0.6069087226912381,0
7,22,11,0.9462997822055497,0
7,14,12,0.5271718848163314,0
7,19,7,0.5544545372171278,0
7,13,13,0.600371838079105,0
7,7,18,0.48130075619999046,0
7,5,3,0.8734779803505066,0
7,25,11,0.5958006286785518,0
7,5,23,0.28964991398154993,0
7,28,13,0.5229781415670718,0
7,8,5,0.275452674926264,0
7,11,15,0.3589635951949143,0
7,12,5,0.6188620006347044,0
7,16,16,0.15055566660694886,0
7,5,2,0.7219954544395333,0
7,7,15,0.15051021075320742,0
7,8,10,0.559407894175975,0
7,18,6,0.3806210430536057,0
7,10,6,1.7239932657648211,1
7,17,7,0.2720725761781977,0
7,26,13,0.6033776970791159,0
7,5,9,0.32019218757561096,0
7,16,18,0.1748911932875878,0
7,28,8,0.4457448800304326,0
7,23,6,0.3811300294520791,0
7,9,3,0.5226788783933378,0
7,27,5,0.8532100608104576,0
7,25,4,0.18287485864608144,0
7,27,8,0.5961037356216449,0
7,24,19,1.2314229579072002,1
7,16,2,0.5616019804434682,0
7,29,0,0.8658121624652102,0
7,21,5,1.7188858191112673,1
7,11,3,0.7144393431876974,0
7,18,9,0.5068750618052921,0
7,20,16,0.6426344730497224,0
7,4,16,0.4859323100656257,0
7,9,16,0.8533023600655267,0
7,26,1,0.5273499219875264,0
7,15,13,0.16872389457179482,0
7,9,17,0.7077212138417633,0
7,23,15,0.5005004600634245,0
7,13,5,0.3477673517469366,0
7,17,2,0.6060738121818383,0
7,26,18,0.6487075689967361,0
7,14,22,0.3743712521661643,0
7,10,18,0.6658441862536912,0
7,11,18,0.5017176277016365,0
7,15,16,0.36473336971114995,0
7,16,0,0.6395173940678398,0
7,9,8,0.6940632403576563,0
7,28,10,0.16034606551859282,0
7,24,11,0.4834268528306418,0
7,19,16,0.6291944325639074,0
7,14,11,0.45388272029527743,0
7,21,1,0.8390959258767623,0
7,29,12,0.08208595256603751,0
7,27,16,0.2812935427080655,0
7,26,23,0.5065638570758632,0
7,25,13,0.9357124347983323,0
7,25,6,0.33258197327699207,0
7,23,4,0.3049518149799454,0
7,24,1,0.7772616537658998,0
7,3,13,0.4169649437672576,0
7,10,2,0.8167097819553877,0
7,6,15,0.4779989002597897,0
7,21,20,0.6367458224441147,0
7,1,11,0.3182460658384053,0
7,22,12,0.23582432892453647,0
7,7,2,0.9234387545653218,0
7,25,15,1.018571745618579,1
7,25,7,0.48825591457907425,0
7,28,4,0.6961474463734828,0
7,3,23,0.7676054325563841,0
7,23,11,0.6205928206882523,0
7,10,0,0.5224926083035699,0
7,23,22,0.25968236237189646,0
7,19,4,0.5819477265538184,0
7,23,1,0.5513914876367889,0
7,26,6,0.49094503850646326,0
7,8,14,1.2301386400265564,1
7,16,8,0.2534919377559439,0
7,16,13,0.6182272235847865,0
7,25,8,0.5893073013881422,0
7,9,1,0.5818877061284504,0
7,0,4,0.9326201885361224,0
7,26,17,0.4609948222355907,0
7,22,18,0.3797746894662306,0
7,4,2,0.37650256876832106,0
7,23,21,0.558590366703767,0
7,16,22,0.4430326124515597,0
7,20,22,0.7380704057912824,0
7,1,23,0.21778863378678365,0
7,1,8,0.38857388548555377,0
7,8,8,0.5013928446883875,0
7,5,14,0.7646976979382656,0
7,1,3,0.5863263259275194,0
7,26,8,0.7108072621701776,0
7,9,14,0.5075393146247846,0
7,20,9,0.4105601213860033,0
7,15,18,0.5515066306257969,0
7,12,0,0.5665998962465731,0
7,17,10,0.33575627515825784,0
7,16,7,0.6395948060260195,0
7,24,16,0.31914612038739454,0
7,20,18,0.22188102781358848,0
7,5,18,0.7353393986335381,0
7,2,14,0.250066710410054,0
7,19,15,0.56761338242793,0
7,5,8,0.2789865368280051,0
7,29,3,0.535215857786276,0
7,21,16,1.0014663799231305,0
7,2,16,0.4632056797916809,0
7,0,14,0.4260341822910975,0
7,6,12,0.7237264668308423,0
7,1,16,0.19749420694022485,0
7,20,12,0.22182117374824578,0
7,15,19,0.3826942013814728,0
7,7,19,1.6512458826850596,1
7,9,0,0.32310143626786014,0
7,2,4,0.3863456427848918,0
7,14,1,0.44764834195578107,0
7,12,7,0.606602286934478,0
7,10,11,0.7858916485597647,0
7,19,5,0.31396350610848556,0
7,18,23,0.26068841427666267,0
7,29,21,0.4410433913426725,0
7,11,5,1.387288477551313,1
7,8,9,0.3394383930102486,0
7,6,17,0.3501656546793516,0
7,23,3,0.8468866183574772,0
7,16,17,0.5189242089338716,0
7,19,20,0.44473443997064444,0
7,4,9,0.9698198517575558,0
7,23,13,0.34608130709953855,0
7,16,5,0.42880518312283344,0
7,0,1,0.16011621098046347,0
7,27,23,0.28558838763139205,0
7,23,9,1.1480278297273614,0
7,3,8,0.5719071887035738,0
7,8,13,0.9072312372717684,0
7,1,10,0.3760455743492245,0
7,21,4,0.5039403873266262,0
7,17,19,0.2902092529288045,0
7,18,22,0.5716689022152006,0
7,15,6,0.6509798333099766,0
7,3,19,2.2021221440955205,1
7,14,3,0.11901110919787222,0
7,23,12,0.6590373723283041,0
7,14,9,0.25703877282227133,0
7,10,1,0.6710403932927824,0
7,0,13,0.6733892331821174,0
7,13,3,0.1217213093614703,0
7,25,0,0.6588367315369538,0
7,16,3,0.23943104729505094,0
7,11,9,0.4450795346959122,0
7,6,22,0.2888721020402807,0
7,29,17,0.8757693418662909,0
7,26,22,1.7103307975128375,1
7,20,4,0.6567935302433892,0
7,29,6,0.5256437457186589,0
7,21,0,0.3933136506765018,0
7,10,3,0.532572016772998,0
7,23,14,0.5652088752731719,0
7,23,10,0.6790410470037249,0
7,7,21,0.30772642621611324,0
7,19,19,0.7568112493081879,0
7,28,9,0.3722704721514095,0
7,21,6,0.5422561448883104,0
7,2,10,0.40635508390512864,0
7,19,18,0.392524645155691,0
7,23,8,0.45661700191469246,0
7,10,12,0.5028640796071323,0
7,0,21,0.5359164918926357,0
7,13,1,0.5292420817430836,0
7,19,3,0.6587209606519189,0
7,6,16,0.7584120668653045,0
7,11,12,0.5484266311348053,0
7,7,23,0.89873811334906,0
7,16,1,0.3327816659560747,0
7,17,5,0.3446315704218528,0
7,20,11,0.5549825421575014,0
7,14,7,0.3792323405013627,0
7,12,20,0.4457129328875224,0
7,27,13,0.6523344372590003,0
7,5,10,0.4283643191724509,0
7,27,15,0.2749470220384681,0
7,4,3,0.48511723531359274,0
7,15,12,0.5678355158270969,0
7,3,15,0.5430441465900436,0
7,19,2,0.5319084653994435,0
7,13,18,0.6080644541474836,0
7,8,22,0.5448834415888233,0
7,19,10,0.45217458797960774,0
7,5,1,0.4457265609074501,0
7,25,14,0.5388666926676466,0
7,0,20,0.7924971416959188,0
7,29,4,0.7065551505116847,0
7,2,23,0.45435988409955785,0
7,4,10,0.6298551153062424,0
7,11,6,0.4408995420933832,0
7,18,3,0.5537187162088596,0
7,4,6,0.340229539787484,0
