household_id,day,time_slot,electricity_usage,is_peak_usage
4,16,12,0.43956388260347573,0
4,7,5,0.8244386203098858,0
4,21,7,0.4214395606961626,0
4,29,2,0.17994577909925802,0
4,2,9,0.49248587100410374,0
4,27,11,0.4979668558514446,0
4,9,6,0.5655722281501552,0
4,11,16,0.5676504975058356,0
4,0,17,0.0,0
4,29,22,0.5538589505161468,0
4,13,10,0.29826753712330895,0
4,10,15,0.38214566964213875,0
4,18,15,0.6039726879599625,0
4,28,17,0.46625556436054594,0
4,7,22,0.7321398007194366,0
4,23,23,0.7530732186063129,0
4,26,11,0.640538476963753,0
4,18,4,0.6017131754716639,0
4,3,22,0.42242015826318835,0
4,7,12,0.4520985262470111,0
4,12,13,0.39928867483652547,0
4,29,11,0.30122746503302933,0
4,22,0,0.7389525723753876,0
4,20,6,0.3855611859413113,0
4,20,3,0.4122508159903413,0
4,26,10,0.6102789099182795,0
4,24,18,0.3043355584816114,0
4,0,5,0.3994760772336481,0
4,29,9,0.630995116844338,0
4,1,21,0.38415996845573525,0
4,17,20,0.5077013964991518,0
4,22,14,0.4528060025578057,0
4,7,3,1.6195990982206094,1
4,0,16,0.9700411600011443,0
4,2,0,0.5982415330823992,0
4,28,23,0.5003468713484902,0
4,27,10,0.8008428565659846,0
4,0,3,0.5701885009791414,0
4,20,1,0.5783341231230543,0
4,18,10,0.7148370784357942,0
4,13,4,0.19143737158600654,0
4,27,14,0.17488012666810965,0
4,11,19,0.24986078740235473,0
4,4,0,0.6050380780675457,0
4,11,21,0.08700852248305296,0
4,18,11,0.3165301467615753,0
4,9,9,0.44778118030748476,0
4,1,2,0.46534414164522064,0
4,27,17,0.21576937197087576,0
4,10,23,0.23157445030297696,0
4,2,2,0.4721205598673532,0
4,15,4,0.5854267457375322,0
4,9,13,0.5542781961995396,0
4,1,13,0.5373608784955307,0
4,6,13,0.6514990298674971,0
4,9,21,1.6047577877217418,1
4,28,18,0.4634013156386599,0
4,15,14,0.7840353925386747,0
4,15,10,0.21145465572535077,0
4,7,7,0.34538330888590374,0
4,25,10,0.24811347791248728,0
4,5,7,0.4886940233240639,0
4,22,2,0.22542810970378718,0
4,8,2,0.7373469240354662,0
4,25,12,0.4741509484094964,0
4,25,20,0.43020358978633294,0
4,19,0,0.7452844329067404,0
4,27,22,0.34203051219014907,0
4,20,0,0.7506177834604153,0
4,28,22,1.4578285978129069,1
4,24,23,0.3143714723441899,0
4,25,18,0.926992587935879,0
4,2,19,0.07455451592970092,0
4,19,17,0.5465573485880327,0
4,7,0,0.8822838174279447,0
4,18,12,0.6471048508250195,0
4,19,23,0.5458149376411405,0
4,6,18,0.33062980677492704,0
4,12,21,0.3971694966958513,0
4,8,1,0.3575558472701898,0
4,21,8,0.227417717330005,0
4,15,5,0.36220831770830086,0
4,15,23,0.0,0
4,27,0,0.33704207800591035,0
4,21,15,0.7425568778260837,0
4,6,8,0.1686753584644452,0
4,20,2,0.8117596138995777,0
4,20,15,2.1109907765524976,1
4,9,10,0.10074474702571679,0
4,25,16,0.4715820249820669,0
4,24,17,0.6874654583641754,0
4,4,7,0.21437030091098047,0
4,17,13,0.6353295878598563,0
4,17,11,0.9614041833907222,0
4,27,7,0.7276831041311419,0
4,22,16,0.5843092167073123,0
4,3,2,0.6714661531121235,0
4,4,19,0.45873703927613424,0
4,16,23,0.45730864412991235,0
4,28,21,0.4823362242375436,0
4,4,23,0.5447496639148612,0
4,2,5,0.7636604649705339,0
4,6,7,0.856359781754212,0
4,16,19,0.6329854324603482,0
4,28,5,0.6588875815997722,0
4,8,15,0.3254077819092599,0
4,20,10,0.6045123841750655,0
4,21,11,0.5030729551786619,0
4,20,20,0.7673840875129427,0
4,23,2,0.34821903209592,0
4,0,8,0.5303755219227879,0
4,24,6,0.23107019450611493,0
4,1,12,0.0,0
4,18,20,0.3926553779833943,0
4,5,19,0.632357890938147,0
4,10,13,0.5950335492990764,0
4,12,15,0.515390798045109,0
4,24,9,0.8613069342918667,0
4,22,15,0.6488371420630069,0
4,15,8,0.7464427912679539,0
4,2,11,0.7989876454906473,0
4,4,15,0.3608277159710449,0
4,21,13,0.595054294794398,0
4,21,21,0.4656564866807559,0
4,26,16,0.2928755305049343,0
4,10,22,0.7799189290291587,0
4,25,5,0.48228419383606635,0
4,12,9,0.40158598581027083,0
4,19,21,0.6916771639684085,0
4,17,6,0.3018609758111801,0
4,6,6,0.6471243994491493,0
4,18,1,0.5207545673600872,0
4,23,18,0.6511802433192704,0
4,18,8,0.14918288746612912,0
4,28,11,0.5918780832655707,0
4,11,2,0.6617849444558023,0
4,26,2,0.7227388475367357,0
4,14,23,0.6153587647827634,0
4,26,14,0.315242712761408,0
4,20,8,0.37412958006266295,0
4,6,3,0.2643918265247238,0
4,6,2,0.7366987333779855,0
4,21,22,0.4656056787414651,0
4,27,18,0.3965725839102475,0
4,22,11,0.37344899402299214,0
4,14,12,0.565168170429585,0
4,19,7,0.393709089728157,0
4,13,13,0.6191575603198719,0
4,7,18,0.5489638747789078,0
4,5,3,0.8079481525351757,0
4,25,11,0.3657849146186912,0
4,5,23,0.47238963000552453,0
4,28,13,0.5889464468326234,0
4,8,5,0.5092005494506548,0
4,11,15,0.48239110616479125,0
4,12,5,0.2612915451129938,0
4,16,16,0.2978803560142173,0
4,5,2,0.0870605020082495,0
4,7,15,0.30046508545187023,0
4,8,10,0.3243353845640522,0
4,18,6,0.2919090068772143,0
4,10,6,0.7243715712460942,0
4,17,7,0.6980389512979692,0
4,26,13,0.5736323390106915,0
4,5,9,0.36834195174815587,0
4,16,18,0.8060390397726702,0
4,28,8,0.7537242049206416,0
4,23,6,0.6765296154026239,0
4,9,3,0.27354344890454374,0
4,27,5,0.8808867016349482,0
4,25,4,0.5683810042530941,0
4,27,8,0.5056025830717779,0
4,24,19,0.7813561711576078,0
4,16,2,0.4817200884981771,0
4,29,0,0.9978922162521388,0
4,21,5,0.42170400998236157,0
4,11,3,0.4251639448019633,0
4,18,9,0.2809787896128797,0
4,20,16,0.2021707164201743,0
4,4,16,0.7802858004532149,0
4,9,16,0.7837113372783702,0
4,26,1,0.4063871995018509,0
4,15,13,0.1670215159742105,0
4,9,17,0.6685662489456863,0
4,23,15,0.33362375131522515,0
4,13,5,0.10173559052395786,0
4,17,2,0.5422915507734472,0
4,26,18,0.4832036262387654,0
4,14,22,0.5103567702397906,0
4,10,18,0.6827543242771171,0
4,11,18,0.4011291324286566,0
4,15,16,0.6150066070218037,0
4,16,0,0.40909045625131113,0
4,9,8,0.6954637032128659,0
4,28,10,0.6817919658456263,0
4,24,11,0.9589537183095569,0
4,19,16,0.24015672731083515,0
4,14,11,0.8069026656229632,1
4,21,1,1.2869110727493487,1
4,29,12,0.5840383085789983,0
4,27,16,0.38746159511195344,0
4,26,23,0.3359084300888663,0
4,25,13,0.37854156301043174,0
4,25,6,0.5261786975887591,0
4,23,4,0.31742713644727405,0
4,24,1,0.861303242132402,0
4,3,13,0.3661990754240365,0
4,10,2,0.42770744666120286,0
4,6,15,0.6390405800167999,0
4,21,20,0.44348478024270843,0
4,1,11,0.4790573482749324,0
4,22,12,1.3223008897507462,1
4,7,2,0.3259487552965549,0
4,25,15,0.7152775079217732,0
4,25,7,0.2426477410694527,0
4,28,4,0.6225258239374398,0
4,3,23,0.14479953221229258,0
4,23,11,0.3494489301750445,0
4,10,0,0.9172094099074228,0
4,23,22,0.5355833614019745,0
4,19,4,0.7933081718557207,0
4,23,1,0.5363348545806943,0
4,26,6,0.525786838249563,0
4,8,14,0.4568664724904735,0
4,16,8,0.6955631099372401,0
4,16,13,0.0,0
4,25,8,0.521600148789394,0
4,9,1,0.39194939933284656,0
4,0,4,0.8252760811337265,0
4,26,17,0.7214128472130269,0
4,22,18,0.43217554414599224,0
4,4,2,0.604679003380403,0
4,23,21,0.34796538897695595,0
4,16,22,0.43459653647804575,0
4,20,22,0.4785290418571967,0
4,1,23,0.6272474750757852,0
4,1,8,0.22665365330341875,0
4,8,8,0.6330833647383558,0
4,5,14,0.5319753268028355,0
4,1,3,0.7976470633738952,0
4,26,8,0.13719473037836982,0
4,9,14,0.7114385997969832,0
4,20,9,0.3501568765822155,0
4,15,18,0.2215220944432626,0
4,12,0,0.802668900427894,0
4,17,10,0.27676047772806206,0
4,16,7,0.24308314686000615,0
4,24,16,0.5946101856466426,0
4,20,18,0.3561986664637192,0
4,5,18,0.2783881923765943,0
4,2,14,0.6903099541148086,0
4,19,15,0.4773743894968519,0
4,5,8,0.42345624156828854,0
4,29,3,0.25654346155590413,0
4,21,16,0.5961197425877969,0
4,2,16,0.5946943798070456,0
4,0,14,0.6309353234964626,0
4,6,12,0.2899718520795709,0
4,1,16,0.44596465585120515,0
4,20,12,0.18880599473641857,0
4,15,19,0.7111089204263951,0
4,7,19,0.5222553536106551,0
4,9,0,0.5060062958328164,0
4,2,4,0.11812878249854142,0
4,14,1,0.6688566456194835,0
4,12,7,0.5821123230453887,0
4,10,11,0.5515951962442361,0
4,19,5,0.27768395009728974,0
4,18,23,0.4929693546136366,0
4,29,21,0.4200201875737726,0
4,11,5,1.5814261463821468,1
4,8,9,0.8882434872927498,0
4,6,17,0.9811696062145185,1
4,23,3,1.0841505131771763,0
4,16,17,0.39695632123835145,0
4,19,20,2.0612138479174145,1
4,4,9,0.27081988200353435,0
4,23,13,0.42153579949745157,0
4,16,5,0.2878789867206798,0
4,0,1,0.3876824129253441,0
4,27,23,1.1493395207033283,1
4,23,9,0.530604518745177,0
4,3,8,0.6832166448393309,0
4,8,13,0.6292979075451541,0
4,1,10,0.37521413984345153,0
4,21,4,0.3156989207952354,0
4,17,19,0.3479638537542532,0
4,18,22,1.0682221687321711,1
4,15,6,0.68301894791659,0
4,3,19,0.30207720819943684,0
4,14,3,0.2860209341838993,0
4,23,12,0.34223268767262544,0
4,14,9,0.6614889436016703,0
4,10,1,0.29704810136282955,0
4,0,13,0.4573215562785703,0
4,13,3,0.774804268426625,0
4,25,0,0.5374591099646436,0
4,16,3,0.4838243004269077,0
4,11,9,0.7851789499249178,0
4,6,22,0.4164180908468219,0
4,29,17,0.42343656207740626,0
4,26,22,0.6541277357900277,0
4,20,4,0.5288686934593387,0
4,29,6,0.6027228928462193,0
4,21,0,0.6508151866316179,0
4,10,3,0.5832892076202906,0
4,23,14,0.46512073633104045,0
4,23,10,0.419362146689242,0
4,7,21,0.736446805787663,0
4,19,19,0.06201565900428929,0
4,28,9,0.30484509852180913,0
4,21,6,0.4681329150608393,0
4,2,10,0.1537597393110149,0
4,19,18,0.34864720459681475,0
4,23,8,0.6766092255402059,0
4,10,12,1.3110282220386198,1
4,0,21,0.4828783821057508,0
4,13,1,0.7124032353591075,0
4,19,3,0.6374131591717833,0
4,6,16,0.5567502047323002,0
4,11,12,0.26431193062799085,0
4,7,23,0.4768692862903538,0
4,16,1,0.4562693445129928,0
4,17,5,0.9020963269183155,0
4,20,11,0.13303839407308882,0
4,14,7,0.38208652320151976,0
4,12,20,0.4341121725815753,0
4,27,13,0.5496547865822892,0
4,5,10,0.42151408910843685,0
4,27,15,0.5576822297432124,0
4,4,3,0.4348825285693756,0
4,15,12,0.66270960799411,0
4,3,15,0.5199850344434482,0
4,19,2,0.5626264280026311,0
4,13,18,0.5869264730941268,0
4,8,22,0.5159195724752073,0
4,19,10,1.0023113103168848,0
4,5,1,1.0773679909532583,1
4,25,14,0.0175772189899166,0
4,0,20,0.45486865935638626,0
4,29,4,0.5318925013608259,0
4,2,23,0.5940088374736404,0
4,4,10,0.603303456879582,0
4,11,6,0.7020827652501311,0
4,18,3,0.6266189869410754,0
4,4,6,0.40617172698418036,0
