household_id,day,time_slot,electricity_usage,is_peak_usage
6,4,21,0.19349874521393617,0
6,5,5,0.5052409505548071,0
6,24,14,0.1581672889619088,0
6,12,1,0.4751957225220006,0
6,9,22,0.5680924892967313,0
6,0,0,0.46638650455713987,0
6,29,15,0.6823663557026741,0
6,13,20,0.6173121536213757,0
6,21,12,0.6830039849839912,0
6,15,9,0.4338303742852355,0
6,11,14,0.49954381304817397,0
6,4,20,0.36419136348828207,0
6,9,12,0.4891098075158249,0
6,13,21,0.8875108603924675,0
6,14,10,0.7047552603241632,0
6,11,10,0.6571182260330605,0
6,28,15,0.7467448556672386,0
6,6,0,0.6252932183555173,0
6,17,4,0.6396776868612178,0
6,16,20,0.5017567309796296,0
6,27,2,0.7444455416709679,0
6,21,19,0.5972077363285497,0
6,11,4,0.6717954052086617,0
6,20,17,0.7822010414647234,0
6,12,19,0.7650552180874075,0
6,12,22,0.2456161997774554,0
6,1,22,0.8803271541663937,0
6,10,21,0.5831101482948462,0
6,8,3,0.4535950979166723,0
6,29,23,0.4496053625683021,0
6,25,2,0.5026900729238586,0
6,4,11,0.3724410189766943,0
6,20,14,0.4463878157015775,0
6,22,9,0.4577231540364062,0
6,14,13,0.40873939349547606,0
6,4,4,0.30756021013566703,0
6,16,15,0.5975549642168676,0
6,26,19,0.5577729894039373,0
6,21,17,0.5180633383037853,0
6,15,1,0.702032490705431,0
6,7,11,0.4321739458144202,0
6,12,16,0.5535687275732667,0
6,25,17,0.22043890431514057,0
6,28,19,0.4479381917457125,0
6,6,5,0.6541282451292756,0
6,5,4,0.6035989552782903,0
6,23,16,0.2861746471163744,0
6,26,0,0.43993463083915185,0
6,7,17,0.48662181168105473,0
6,28,20,0.19799175760294951,0
6,17,16,0.5219548773580746,0
6,15,11,0.7462761872358865,0
6,29,13,0.44058855842545147,0
6,21,14,0.267040596983953,0
6,13,9,0.26076262595281363,0
6,29,7,0.1368916740949327,0
6,5,22,0.6402989563849429,0
6,5,21,0.22699564091467295,0
6,17,15,0.6206906050374196,0
6,13,8,0.8532621214111749,0
6,0,19,0.368924496786463,0
6,7,4,0.6271060399665797,0
6,24,8,0.3828188078637648,0
6,13,0,0.42487326684689286,0
6,27,21,0.18918480040608232,0
6,0,12,0.3045324881562559,0
6,12,17,0.33529300587483013,0
6,14,18,0.7117561346980494,0
6,1,1,0.5658618290498991,0
6,22,7,0.5246959618329189,0
6,7,1,0.5045715019690247,0
6,1,14,0.35647692075200454,0
6,23,20,0.6605561671829642,0
6,10,5,0.6178236357545311,0
6,12,10,0.2945192896947978,0
6,19,9,0.48759076228363646,0
6,11,8,0.2187051991931077,0
6,6,10,0.5061609394980872,0
6,5,6,0.439287134946817,0
6,28,6,0.6715797650582687,0
6,14,5,0.7566758330093303,0
6,11,23,0.4939291756272702,0
6,4,17,0.24247356071089327,0
6,16,12,0.6465658163643491,0
6,7,5,0.7157067092125894,0
6,21,7,0.29966669727581496,0
6,29,2,0.3069447320800885,0
6,2,9,0.47328044133444613,0
6,27,11,0.29236837859173526,0
6,9,6,0.30074558074596014,0
6,11,16,0.3810253277667515,0
6,0,17,1.3048226179585924,1
6,29,22,0.6829866779763405,0
6,13,10,0.438639297110281,0
6,10,15,0.45280601699078,0
6,18,15,0.42209144108336927,0
6,28,17,0.5376951522036206,0
6,7,22,0.3958811644639094,0
6,23,23,0.5010506226619018,0
6,26,11,0.3993075312197883,0
6,18,4,0.3671591312107537,0
6,3,22,0.5486183455321397,0
6,7,12,0.7333569986406415,0
6,12,13,2.004446325505123,1
6,29,11,0.2988959970969406,0
6,22,0,0.36152984515324116,0
6,20,6,0.6409308173998685,0
6,20,3,0.5294207052936837,0
6,26,10,0.19459178783590858,0
6,24,18,0.6448709022531359,0
6,0,5,0.8302899660550487,0
6,29,9,0.7450941090628939,0
6,1,21,0.5139078217786217,0
6,17,20,0.5588496625534113,0
6,22,14,0.6036203404059952,0
6,7,3,0.5100743793345993,0
6,0,16,0.23229406584476625,0
6,2,0,0.8497151828117068,0
6,28,23,0.6080575888071391,0
6,27,10,0.3431672790143371,0
6,0,3,0.37514931588586103,0
6,20,1,0.39571559118307287,0
6,18,10,0.43485390894991055,0
6,13,4,0.28847955984301443,0
6,27,14,0.6126903864790998,0
6,11,19,0.5107081261231002,0
6,4,0,0.7550186043763396,0
6,11,21,0.6732835170909108,0
6,18,11,0.6481090731748873,0
6,9,9,1.7737031237343155,1
6,1,2,0.5280586821360593,0
6,27,17,0.47014294905527115,0
6,10,23,0.5537437054609337,0
6,2,2,0.4532975084830203,0
6,15,4,0.7898313206792904,0
6,9,13,0.5429068854058428,0
6,1,13,0.5260653483489923,0
6,6,13,0.5576458260690591,0
6,9,21,0.3848316256602119,0
6,28,18,0.3686621308745174,0
6,15,14,0.4750704523349914,0
6,15,10,0.5005322316253104,0
6,7,7,0.0,0
6,25,10,0.6915864110431368,0
6,5,7,1.6325580387757337,1
6,22,2,0.3851798649432803,0
6,8,2,0.40747507598966964,0
6,25,12,0.6012315310921424,0
6,25,20,0.6675661070458961,0
6,19,0,0.48910817210788693,0
6,27,22,0.7910520987436962,0
6,20,0,0.4998146747539694,0
6,28,22,0.4612589240390076,0
6,24,23,0.6621726231196698,0
6,25,18,0.7405153010450455,0
6,2,19,0.6375128703988274,0
6,19,17,0.6564222553301888,0
6,7,0,0.5297172458166121,0
6,18,12,0.5258923870250398,0
6,19,23,0.39078040487659127,0
6,6,18,0.2384791038639295,0
6,12,21,0.5315948624502903,0
6,8,1,0.5738247308674708,0
6,21,8,0.6576287087941888,0
6,15,5,0.5095242039924991,0
6,15,23,0.3714015219762081,0
6,27,0,0.32624472980126884,0
6,21,15,0.5203901934812672,0
6,6,8,0.3143047939248895,0
6,20,2,0.3720546140437272,0
6,20,15,0.2048418204300605,0
6,9,10,0.6729274367805922,0
6,25,16,0.9136452083011648,0
6,24,17,0.7776401877708323,0
6,4,7,0.2723237222888504,0
6,17,13,0.8603079227850468,0
6,17,11,0.8222591533820527,0
6,27,7,1.0681772786002997,0
6,22,16,0.32614260260227124,0
6,3,2,0.17373297791658532,0
6,4,19,0.47982292489078593,0
6,16,23,0.3976472884115393,0
6,28,21,0.4558923541686925,0
6,4,23,0.571391979243562,0
6,2,5,0.22512571914095042,0
6,6,7,0.5160501979423547,0
6,16,19,0.6467095627011732,0
6,28,5,0.43746631085352855,0
6,8,15,0.7872758608317483,1
6,20,10,0.6582771012155968,0
6,21,11,0.458532245493356,0
6,20,20,0.645542386774311,0
6,23,2,0.4285257807166808,0
6,0,8,0.6928830011232407,0
6,24,6,0.5871329132914004,0
6,1,12,0.10391315408679591,0
6,18,20,0.5285899220230778,0
6,5,19,0.3418236416610869,0
6,10,13,0.24431601552857035,0
6,12,15,0.2693015148030432,0
6,24,9,0.43024710706007163,0
6,22,15,0.3941597980376974,0
6,15,8,0.25871934985639083,0
6,2,11,0.6113471677671871,0
6,4,15,0.5088814425572713,0
6,21,13,0.5159661583765953,0
6,21,21,0.3212089218474839,0
6,26,16,0.10506582108257834,0
6,10,22,0.4447954702888861,0
6,25,5,1.0871315804655557,0
6,12,9,0.2964471381846094,0
6,19,21,0.1580525851802137,0
6,17,6,0.37258429874992877,0
6,6,6,0.4744643855388813,0
6,18,1,0.3959122029215778,0
6,23,18,0.3846285810566231,0
6,18,8,0.4556730226858391,0
6,28,11,0.32966756513312134,0
6,11,2,0.4522474560223504,0
6,26,2,0.6754701013479395,0
6,14,23,0.46965324831589844,0
6,26,14,0.6223985263828977,0
6,20,8,0.4960990942918271,0
6,6,3,0.5507935921801888,0
6,6,2,0.9117203492800618,0
6,21,22,0.23895838043893797,0
6,27,18,0.13561589013585557,0
6,22,11,0.565115563357414,0
6,14,12,0.5977854479278057,0
6,19,7,0.6143534109142335,0
6,13,13,0.4354227190842787,0
6,7,18,0.7909312957658444,0
6,5,3,0.7014314401193338,0
6,25,11,0.8615217015538527,0
6,5,23,0.6037742360880244,0
6,28,13,0.3042518327380468,0
6,8,5,0.25791966079531575,0
6,11,15,0.22116512965061713,0
6,12,5,0.27599051550602555,0
6,16,16,0.35315333560579243,0
6,5,2,0.5223598316406777,0
6,7,15,0.19893958779833132,0
6,8,10,0.6906003185531963,0
6,18,6,0.5858356239749998,0
6,10,6,0.46872737251268554,0
6,17,7,0.5122654339038897,0
6,26,13,0.41982520874900514,0
6,5,9,0.5421201678595283,0
6,16,18,0.8196643615282067,0
6,28,8,0.44853999987644205,0
6,23,6,0.3166974012713556,0
6,9,3,0.4065142572483433,0
6,27,5,0.6148715984582311,0
6,25,4,0.3142415837095083,0
6,27,8,0.8267402034695102,0
6,24,19,0.5122312919871423,0
6,16,2,0.3685254892010551,0
6,29,0,0.26032157500959097,0
6,21,5,0.4448722467889747,0
6,11,3,0.8862222137725075,0
6,18,9,0.5571773934513584,0
6,20,16,1.1131262183654598,1
6,4,16,0.554771456079825,0
6,9,16,0.46674622125592435,0
6,26,1,0.6020552622338242,0
6,15,13,0.8525980630751542,0
6,9,17,0.7196306055473476,0
6,23,15,0.588499335913586,0
6,13,5,0.3665430529087438,0
6,17,2,0.3683113667975409,0
6,26,18,0.5922460987173315,0
6,14,22,0.2731439093707533,0
6,10,18,0.37269892747009414,0
6,11,18,0.42506920643767043,0
6,15,16,0.24167305677312173,0
6,16,0,0.4770395502481873,0
6,9,8,0.7313827381392799,0
6,28,10,0.47419317697404323,0
6,24,11,0.4688901062741347,0
6,19,16,0.7006077957524925,0
6,14,11,0.4193124602757284,0
6,21,1,0.488489215918819,0
6,29,12,0.943569270469762,1
6,27,16,0.37238169067899013,0
6,26,23,0.5924907972254254,0
6,25,13,0.28879384000666647,0
6,25,6,0.2853343935554209,0
6,23,4,0.7935276675721517,0
6,24,1,0.009005291745210697,0
6,3,13,0.7942069381634208,0
6,10,2,0.4603031082969878,0
6,6,15,0.268201079895201,0
6,21,20,0.1523146194359709,0
6,1,11,0.3402090455764673,0
6,22,12,0.9551650855295275,0
6,7,2,0.6475025787245703,0
6,25,15,0.561566474502777,0
6,25,7,0.4142304148787853,0
6,28,4,0.4582663257559068,0
6,3,23,0.6902612488598967,0
6,23,11,0.7452312735102911,0
6,10,0,0.5495574362104164,0
6,23,22,0.5507458041017028,0
6,19,4,0.7936648266711919,0
6,23,1,0.6257537158181423,0
6,26,6,0.41981696129117463,0
6,8,14,0.4869005838320548,0
6,16,8,0.41524806359545935,0
6,16,13,0.24515357618464095,0
6,25,8,0.5831673672572121,0
6,9,1,0.5287587501905354,0
6,0,4,0.5000443032794,0
6,26,17,0.35018415666974345,0
6,22,18,0.5274704958814072,0
6,4,2,1.147012456113484,1
6,23,21,0.6291558185807261,0
6,16,22,0.515321814090332,0
6,20,22,0.6687727664356724,0
6,1,23,0.2870487689304645,0
6,1,8,0.6693475155062676,0
6,8,8,0.4978644271466713,0
6,5,14,0.49002396917437646,0
6,1,3,0.30540120066295795,0
6,26,8,0.39060278330891224,0
6,9,14,0.8495109815246527,0
6,20,9,0.6319636571889964,0
6,15,18,0.23055810398629484,0
6,12,0,0.3861100451015779,0
6,17,10,0.5912477594734629,0
6,16,7,0.3303868803938983,0
6,24,16,0.5210519402046667,0
6,20,18,0.7503380733519185,0
6,5,18,0.6915679262216535,0
6,2,14,0.3400740351665922,0
6,19,15,0.7061175481968575,0
6,5,8,0.0,0
6,29,3,0.4856833056795006,0
6,21,16,0.5876607409536699,0
6,2,16,0.31791185788663545,0
6,0,14,0.4396795732713908,0
6,6,12,0.3818225275138357,0
6,1,16,0.6230348876377344,0
6,20,12,0.23762519536395244,0
6,15,19,0.3879752909813802,0
6,7,19,0.3533462632391646,0
6,9,0,0.44023592251486826,0
6,2,4,0.4677819245476653,0
6,14,1,0.5001417255361044,0
6,12,7,0.6207581040555789,0
6,10,11,0.5785927505235654,0
6,19,5,1.53029951963359,1
6,18,23,0.5006419735526996,0
6,29,21,0.567307676374196,0
6,11,5,0.4242049862187013,0
6,8,9,0.22865238654876158,0
6,6,17,0.6235500356174569,0
6,23,3,0.8380801016260837,0
6,16,17,0.4716940725324305,0
6,19,20,0.4320992717060226,0
6,4,9,0.7204578749858304,0
6,23,13,0.11055219506578046,0
6,16,5,1.1225820402087683,0
6,0,1,0.11313864851114597,0
6,27,23,0.7182298185071004,0
6,23,9,0.5655743636466581,0
6,3,8,0.7211666132589425,0
6,8,13,0.3841853798161194,0
6,1,10,0.4160193994264819,0
6,21,4,0.5628747068398274,0
6,17,19,0.6584696817887364,0
6,18,22,0.5612877668510337,0
6,15,6,0.46527561094307135,0
6,3,19,0.211279147566047,0
6,14,3,0.38117687390240307,0
6,23,12,0.3426136899592228,0
6,14,9,0.6574033139281783,0
6,10,1,0.8202596663555175,0
6,0,13,0.6672603601343444,0
6,13,3,0.8209015160330804,0
6,25,0,0.6284745183283136,0
6,16,3,0.49020699382830996,0
6,11,9,0.13099839871330032,0
6,6,22,0.7308699149531012,0
6,29,17,0.587015667637172,0
6,26,22,0.3683180129763318,0
6,20,4,0.3144012500663003,0
6,29,6,0.3605381698601945,0
6,21,0,0.7665637588712536,0
6,10,3,0.3236206756913731,0
6,23,14,0.9067561631486323,0
6,23,10,0.33887725145120795,0
6,7,21,0.323099385387996,0
6,19,19,0.4199041014386325,0
6,28,9,0.7164224625986282,0
6,21,6,0.4716813903792618,0
6,2,10,0.9431089232409529,0
6,19,18,0.25302219117484337,0
6,23,8,0.4044951822124261,0
6,10,12,0.5094456184596321,0
6,0,21,0.2754737109921309,0
6,13,1,0.29732639848173514,0
6,19,3,0.3561167918439838,0
6,6,16,0.6419072341452882,0
6,11,12,2.0972506021566213,1
6,7,23,0.1216192197492752,0
6,16,1,0.613354345236836,0
6,17,5,0.657668604171884,0
6,20,11,0.5909835473483362,0
6,14,7,0.7398673561856501,0
6,12,20,0.6654230857131536,0
6,27,13,1.5270104414220134,1
6,5,10,0.40230478397792807,0
6,27,15,0.17401810810020985,0
6,4,3,0.5526161603424444,0
6,15,12,0.16591657213971978,0
6,3,15,0.2925867852860008,0
6,19,2,0.5388522819358521,0
6,13,18,0.47923866377313257,0
6,8,22,0.5917782792723798,0
6,19,10,0.16530953177645674,0
6,5,1,0.6445653789971024,0
6,25,14,1.64494028310733,1
6,0,20,0.5836927718227588,0
6,29,4,0.7263156903079048,0
6,2,23,0.5801383674171413,0
6,4,10,0.2711701711165879,0
6,11,6,0.12616684779981302,0
6,18,3,0.13969940069838466,0
6,4,6,0.5127706330056445,0
